53.25,23.25,-40.4451039203133
53.25,23.75,-51.3443055486697
53.25,24.25,-47.8480400658528
53.25,24.75,-58.3908682616657
53.25,25.25,-41.8995216924094
53.25,25.75,-43.3230951565402
53.25,26.25,-52.327748446465
53.25,26.75,-58.4292813656337
53.25,27.25,-57.4064299750312
53.25,27.75,-62.3799371355537
53.25,28.25,-89.2224777292117
53.25,28.75,-89.464607391536
53.25,29.25,-87.2037559014119
53.25,29.75,-77.153398346324
53.75,23.25,-46.2146328685564
53.75,23.75,-57.6663388243734
53.75,24.25,-59.8422246575122
53.75,24.75,-70.5352977234965
53.75,25.25,-62.4487535000837
53.75,25.75,-56.144186631399
53.75,26.25,-66.0536165397411
53.75,26.75,-66.3541055984583
53.75,27.25,-67.4811251611293
53.75,27.75,-76.9460211855439
53.75,28.25,-102.969803980196
53.75,28.75,-116.312248318152
53.75,29.25,-105.891925810868
53.75,29.75,-93.1883812621417
54.25,23.25,-55.829023925982
54.25,23.75,-57.1619887596728
54.25,24.25,-61.9109232988521
54.25,24.75,-60.2378891226947
54.25,25.25,-63.2587626969969
54.25,25.75,-63.9146568081756
54.25,26.25,-63.6592515305591
54.25,26.75,-69.0050585570723
54.25,27.25,-65.6916088393001
54.25,27.75,-77.3778697193493
54.25,28.25,-108.317237873839
54.25,28.75,-122.718998927657
54.25,29.25,-129.799925012446
54.25,29.75,-104.968937334374
54.75,23.25,-54.0560406055602
54.75,23.75,-65.2521821021406
54.75,24.25,-62.0646242849406
54.75,24.75,-69.6149680874897
54.75,25.25,-68.7632785443591
54.75,25.75,-63.335226372515
54.75,26.25,-66.7951377095372
54.75,26.75,-56.5935886605795
54.75,27.25,-79.4534191433113
54.75,27.75,-87.3204922749953
54.75,28.25,-110.977259727154
54.75,28.75,-123.877340066678
54.75,29.25,-139.866934887904
54.75,29.75,-122.142391497942
55.25,23.25,-39.2394470317645
55.25,23.75,-50.401587692883
55.25,24.25,-53.1201051022126
55.25,24.75,-57.0061961789944
55.25,25.25,-76.1540183714236
55.25,25.75,-75.037071494151
55.25,26.25,-78.8948953867204
55.25,26.75,-74.4080527127359
55.25,27.25,-87.8020827761113
55.25,27.75,-97.5130682700348
55.25,28.25,-115.051904756723
55.25,28.75,-128.131964809374
55.25,29.25,-124.881168203996
55.25,29.75,-114.276867337903
55.75,23.25,-44.7534469309032
55.75,23.75,-56.7044601361111
55.75,24.25,-58.7420294904647
55.75,24.75,-68.6262534272808
55.75,25.25,-66.78625768717
55.75,25.75,-70.4563395877404
55.75,26.25,-79.3872073194448
55.75,26.75,-79.1892221888117
55.75,27.25,-81.240877832436
55.75,27.75,-93.1848827871465
55.75,28.25,-122.27693043262
55.75,28.75,-126.485670878099
55.75,29.25,-111.752955952718
55.75,29.75,-104.60662207204
56.25,23.25,-56.0954433692157
56.25,23.75,-51.8726699774093
56.25,24.25,-62.427664842468
56.25,24.75,-72.3971870370514
56.25,25.25,-72.0416690054507
56.25,25.75,-75.6694651142869
56.25,26.25,-84.2963018202402
56.25,26.75,-88.5607921601698
56.25,27.25,-91.9963719078164
56.25,27.75,-105.501532783194
56.25,28.25,-107.910988384882
56.25,28.75,-120.438950597744
56.25,29.25,-111.643812445525
56.25,29.75,-83.9227192066884
56.75,23.25,-40.7084724238252
56.75,23.75,-51.291028756686
56.75,24.25,-60.6263701125606
56.75,24.75,-56.9520331471736
56.75,25.25,-72.963300693128
56.75,25.75,-77.2776767513797
56.75,26.25,-86.0231748989469
56.75,26.75,-88.1805457670208
56.75,27.25,-85.4470417088014
56.75,27.75,-97.2111849932541
56.75,28.25,-114.649980212053
56.75,28.75,-109.161680752275
56.75,29.25,-100.356861761694
56.75,29.75,-87.4637272390929
57.25,23.25,-45.4686991484554
57.25,23.75,-47.9797771717121
57.25,24.25,-29.6266989652491
57.25,24.75,-29.7238582320068
57.25,25.25,-54.9420729653897
57.25,25.75,-70.1799226007556
57.25,26.25,-80.8712906571082
57.25,26.75,-96.1016592705007
57.25,27.25,-94.0277938070168
57.25,27.75,-81.8448126275246
57.25,28.25,-93.8567793894562
57.25,28.75,-93.0135313787991
57.25,29.25,-76.7534676712517
57.25,29.75,-51.1417553500299
57.75,23.25,-36.0624297392999
57.75,23.75,-33.0236246607162
57.75,24.25,0.265387848572728
57.75,24.75,-1.09522607752045
57.75,25.25,-25.8047813042896
57.75,25.75,-47.8413898635953
57.75,26.25,-79.4261946433007
57.75,26.75,-91.5116141443956
57.75,27.25,-83.2141863703832
57.75,27.75,-93.7221809281633
57.75,28.25,-91.6497942725066
57.75,28.75,-92.2717058619642
57.75,29.25,-54.048667497109
57.75,29.75,-48.5714761192854
58.25,23.25,-15.0279462171182
58.25,23.75,15.2395843456479
58.25,24.25,172.003024424003
58.25,24.75,176.729769745454
58.25,25.25,26.884436864296
58.25,25.75,-0.0866063015359868
58.25,26.25,-46.4469925814526
58.25,26.75,-64.9682079216
58.25,27.25,-80.3903693494482
58.25,27.75,-81.6396075513842
58.25,28.25,-77.4381791070473
58.25,28.75,-74.4437065034222
58.25,29.25,-64.0116135380813
58.25,29.75,-58.3306636822869
58.75,23.25,21.4148898930354
58.75,23.75,47.9052914419033
58.75,24.25,209.486775220742
58.75,24.75,207.543889691535
58.75,25.25,52.5547141508965
58.75,25.75,10.7717987953361
58.75,26.25,-48.6990244651602
58.75,26.75,-61.2837471227761
58.75,27.25,-80.8138616435712
58.75,27.75,-82.2451778427334
58.75,28.25,-74.0092959828527
58.75,28.75,-70.8151852415229
58.75,29.25,-70.1494396203481
58.75,29.75,-49.0145682938591
59.25,23.25,176.572330239838
59.25,23.75,210.380406125512
59.25,24.25,230.185503068715
59.25,24.75,214.944951919373
59.25,25.25,52.3113022357931
59.25,25.75,16.011207592741
59.25,26.25,-50.3630147182244
59.25,26.75,-56.5712473726054
59.25,27.25,-79.7222457826697
59.25,27.75,-85.3180687047227
59.25,28.25,-91.1467450853198
59.25,28.75,-84.4805469796992
59.25,29.25,-74.7433661682162
59.25,29.75,-53.5387402354581
59.75,23.25,207.408971858816
59.75,23.75,243.998715010122
59.75,24.25,252.397902980909
59.75,24.75,227.29599850919
59.75,25.25,57.469220923466
59.75,25.75,19.9389029089983
59.75,26.25,-37.8953359512296
59.75,26.75,-52.7359358809178
59.75,27.25,-77.8633887162169
59.75,27.75,-86.6710373928377
59.75,28.25,-91.9407610809372
59.75,28.75,-79.0162335401629
59.75,29.25,-66.0261533922895
59.75,29.75,-58.5168581635179
60.25,23.25,221.299721408546
60.25,23.75,235.221497166385
60.25,24.25,250.544500734736
60.25,24.75,226.005923287246
60.25,25.25,71.0891372428221
60.25,25.75,41.8482440746463
60.25,26.25,-22.2239789619486
60.25,26.75,-43.8657954311338
60.25,27.25,-82.2603150479571
60.25,27.75,-91.0415750060193
60.25,28.25,-81.4686117480638
60.25,28.75,-85.6852019707909
60.25,29.25,-60.1974003833971
60.25,29.75,-56.77340504068
60.75,23.25,226.158328613524
60.75,23.75,234.731285713513
60.75,24.25,244.560205318388
60.75,24.75,227.368098898925
60.75,25.25,75.5152604036594
60.75,25.75,48.4757040810299
60.75,26.25,-12.948242486048
60.75,26.75,-35.7845391619982
60.75,27.25,-75.6774752026891
60.75,27.75,-86.0587739473759
60.75,28.25,-85.6644460236021
60.75,28.75,-72.9080299497112
60.75,29.25,-61.4754484684636
60.75,29.75,-52.3734579122053
61.25,23.25,213.152407724425
61.25,23.75,243.246449693145
61.25,24.25,189.628460794056
61.25,24.75,160.664997358005
61.25,25.25,84.3278140117694
61.25,25.75,50.7127348690769
61.25,26.25,-7.54483254894547
61.25,26.75,-20.273434721872
61.25,27.25,-73.9181163946735
61.25,27.75,-82.3578001809507
61.25,28.25,-82.6131012931091
61.25,28.75,-72.366484557161
61.25,29.25,-75.441105982229
61.25,29.75,-56.2216631361812
61.75,23.25,207.567527542555
61.75,23.75,241.128288506756
61.75,24.25,177.578386542492
61.75,24.75,156.37594671337
61.75,25.25,75.4454824900127
61.75,25.75,57.0548333896903
61.75,26.25,-2.76455743809561
61.75,26.75,-31.1897709805781
61.75,27.25,-66.7260189269719
61.75,27.75,-72.5472095250106
61.75,28.25,-74.090441326221
61.75,28.75,-75.526138133558
61.75,29.25,-79.2845825925176
61.75,29.75,-67.3073485517723
62.25,23.25,214.098817559529
62.25,23.75,239.618660911349
62.25,24.25,171.413522220714
62.25,24.75,164.666196657977
62.25,25.25,75.5413146644837
62.25,25.75,45.3571915170675
62.25,26.25,-3.77840943388952
62.25,26.75,-20.1181730202556
62.25,27.25,-62.2297796074443
62.25,27.75,-71.5213149026139
62.25,28.25,-84.9630885660185
62.25,28.75,-86.6313287020613
62.25,29.25,-79.1231268348226
62.25,29.75,-66.1747271719253
62.75,23.25,228.030732430649
62.75,23.75,239.817683854997
62.75,24.25,184.197949182849
62.75,24.75,164.910252956791
62.75,25.25,78.8169975379615
62.75,25.75,50.3406262705435
62.75,26.25,6.52354110376887
62.75,26.75,-13.1482072656571
62.75,27.25,-47.806977383186
62.75,27.75,-65.9163464009012
62.75,28.25,-82.9555392805519
62.75,28.75,-82.0991468276489
62.75,29.25,-76.6715276498534
62.75,29.75,-67.6139511094618
63.25,23.25,236.762335705989
63.25,23.75,249.371867442159
63.25,24.25,246.679062528792
63.25,24.75,237.71574357855
63.25,25.25,69.1976518504409
63.25,25.75,41.7887738313078
63.25,26.25,-4.22419282100578
63.25,26.75,-15.2211705293654
63.25,27.25,-55.9339380250996
63.25,27.75,-56.4517876247561
63.25,28.25,-83.0694997390352
63.25,28.75,-72.8614734182136
63.25,29.25,-71.5614286983815
63.25,29.75,-59.4748846021055
63.75,23.25,233.92215873625
63.75,23.75,256.696850452919
63.75,24.25,265.00031820004
63.75,24.75,240.609419537778
63.75,25.25,75.3612088900478
63.75,25.75,47.874493917889
63.75,26.25,-4.10425493198737
63.75,26.75,-12.8758897168748
63.75,27.25,-32.094423826961
63.75,27.75,-58.02060571439
63.75,28.25,-78.1135923796385
63.75,28.75,-83.7339320392701
63.75,29.25,-80.5408171627528
63.75,29.75,-64.785976467307
64.25,23.25,228.544053049387
64.25,23.75,249.39516142332
64.25,24.25,258.255014203884
64.25,24.75,237.541996788217
64.25,25.25,73.0264463583058
64.25,25.75,39.1942337340765
64.25,26.25,-7.76087279749548
64.25,26.75,-17.0539430776986
64.25,27.25,-45.1798545266947
64.25,27.75,-64.416889641421
64.25,28.25,-67.7350889366707
64.25,28.75,-69.8618099403662
64.25,29.25,-84.5922756132466
64.25,29.75,-65.566605589596
64.75,23.25,210.752821606404
64.75,23.75,236.652460037396
64.75,24.25,227.722647992286
64.75,24.75,221.665522139606
64.75,25.25,59.4901066711975
64.75,25.75,38.6920994954291
64.75,26.25,-5.51538870315951
64.75,26.75,-25.744000214163
64.75,27.25,-45.1274389875108
64.75,27.75,-53.7411545391757
64.75,28.25,-70.536276560038
64.75,28.75,-77.3165305171998
64.75,29.25,-76.7437210524837
64.75,29.75,-64.4421769573826
65.25,23.25,139.955860703889
65.25,23.75,156.925654241173
65.25,24.25,102.946233690186
65.25,24.75,87.3926184061174
65.25,25.25,43.0697272660822
65.25,25.75,35.9954411168477
65.25,26.25,-13.6183179729244
65.25,26.75,-23.0167704354595
65.25,27.25,-43.1723540378782
65.25,27.75,-40.8140852086105
65.25,28.25,-60.497427732114
65.25,28.75,-69.2761391095476
65.25,29.25,-67.4462765161174
65.25,29.75,-66.449322989123
65.75,23.25,113.436531005006
65.75,23.75,127.242049462616
65.75,24.25,76.6835557934312
65.75,24.75,65.6542734788389
65.75,25.25,31.0125129050933
65.75,25.75,19.7719015353598
65.75,26.25,-4.16299528417926
65.75,26.75,-15.0428449250913
65.75,27.25,-23.8869799050463
65.75,27.75,-25.8104858977508
65.75,28.25,-49.8865824729154
65.75,28.75,-61.3183330838669
65.75,29.25,-60.6797448685975
65.75,29.75,-60.4815744739025
