53.25,23.25,-0.637049868225517
53.25,23.75,3.51823996256366
53.25,24.25,-6.58774270926369
53.25,24.75,3.65597949672164
53.25,25.25,-4.4388060492935
53.25,25.75,-3.37758296477208
53.25,26.25,-3.10161167942393
53.25,26.75,1.10588362663916
53.25,27.25,0.0159997363337467
53.25,27.75,-0.404147038756761
53.25,28.25,0.260368407968059
53.25,28.75,-3.34258788813119
53.25,29.25,0.236847241641001
53.25,29.75,1.57963593734443
53.75,23.25,-2.01026653407189
53.75,23.75,1.06303936270842
53.75,24.25,-3.5725465386805
53.75,24.75,6.65359688015097
53.75,25.25,6.76582370151351
53.75,25.75,0.134939455209938
53.75,26.25,1.772313924126
53.75,26.75,-0.0881307202276389
53.75,27.25,-0.236001009552851
53.75,27.75,2.00495932740564
53.75,28.25,-2.20399532636883
53.75,28.75,5.22195718604758
53.75,29.25,-1.09635667868992
53.75,29.75,0.709371022717747
54.25,23.25,2.3544542388644
54.25,23.75,-4.91454967217282
54.25,24.25,-1.01307750863032
54.25,24.75,-3.67599605032564
54.25,25.25,-0.871050421943806
54.25,25.75,-0.486798089850232
54.25,26.25,1.93076244015755
54.25,26.75,5.40661729076188
54.25,27.25,-5.5426441504966
54.25,27.75,-2.31858191417869
54.25,28.25,-2.42687950919277
54.25,28.75,3.69735572495257
54.25,29.25,-0.929148165360431
54.25,29.75,-10.1090218049328
54.75,23.25,0.997144084690262
54.75,23.75,3.6727273977186
54.75,24.25,-0.335498054131747
54.75,24.75,5.3840254725947
54.75,25.25,1.93371455986536
54.75,25.75,-4.39715374356475
54.75,26.25,2.37301484565369
54.75,26.75,-9.82279121144921
54.75,27.25,4.5059966217289
54.75,27.75,3.63883331474179
54.75,28.25,-3.49727299167667
54.75,28.75,1.10684074199128
54.75,29.25,5.11172598544957
54.75,29.75,3.68620919587802
55.25,23.25,-5.27960935517631
55.25,23.75,-2.36433317055707
55.25,24.25,-4.94409354078793
55.25,24.75,-4.31748401726622
55.25,25.25,5.96672103754416
55.25,25.75,2.44231699265364
55.25,26.25,4.57037655273884
55.25,26.75,-2.47411014836634
55.25,27.25,3.30754378283646
55.25,27.75,4.82228755355229
55.25,28.25,-5.05979577534761
55.25,28.75,1.99914796614034
55.25,29.25,-0.239500807284657
55.25,29.75,6.07677144182017
55.75,23.25,1.4536452582605
55.75,23.75,5.08124237058547
55.75,24.25,0.725716038997156
55.75,24.75,6.72490816247554
55.75,25.25,-4.72612801879363
55.75,25.75,-4.3303488585851
55.75,26.25,1.44816311124895
55.75,26.75,-1.67608051190641
55.75,27.25,-6.68399834768438
55.75,27.75,-1.99841245216807
55.75,28.25,1.84202430206469
55.75,28.75,1.96538795930071
55.75,29.25,-8.5748908492088
55.75,29.75,1.21438888330786
56.25,23.25,9.37858138242093
56.25,23.75,-3.425909655391
56.25,24.25,-1.69286126740578
56.25,24.75,4.43491269569127
56.25,25.25,-2.09931546043609
56.25,25.75,-2.44384434201531
56.25,26.25,0.217541035287098
56.25,26.75,1.20845805128562
56.25,27.25,0.0271432551992348
56.25,27.75,7.95384863745014
56.25,28.25,-7.29463050583155
56.25,28.75,3.41920675718326
56.25,29.25,2.98518181757764
56.25,29.75,-8.47533235576647
56.75,23.25,-5.28052127060656
56.75,23.75,-1.91020573331577
56.75,24.25,1.92874854970331
56.75,24.75,-5.01135897534728
56.75,25.25,3.13389097356827
56.75,25.75,1.47707415448365
56.75,26.25,1.08539905590327
56.75,26.75,-0.771434609258463
56.75,27.25,-6.56080135645482
56.75,27.75,1.20363395496595
56.75,28.25,3.99930425072574
56.75,28.75,-1.12636031496028
56.75,29.25,1.45737582910073
56.75,29.75,3.89747805314138
57.25,23.25,0.47869616357832
57.25,23.75,-0.0811861340339775
57.25,24.25,-0.462640341862802
57.25,24.75,-2.23905783324808
57.25,25.25,1.75742236740507
57.25,25.75,6.35930692549437
57.25,26.25,-6.46263136742574
57.25,26.75,3.09506555952836
57.25,27.25,5.39038492836943
57.25,27.75,-8.79883608301188
57.25,28.25,-4.23574852611856
57.25,28.75,-1.72875988705809
57.25,29.25,8.68761785940769
57.25,29.75,-3.15947754230346
57.75,23.25,-0.286067118326955
57.75,23.75,0.47273866391798
57.75,24.25,1.56509549341685
57.75,24.75,2.21310468281527
57.75,25.25,-6.56421839978745
57.75,25.75,-1.379523260642
57.75,26.25,0.0798513014404563
57.75,26.75,3.57888657771839
57.75,27.25,-2.29498084619841
57.75,27.75,6.60785962460221
57.75,28.25,0.0743982579344049
57.75,28.75,4.97823763753706
57.75,29.25,-7.10077440071782
57.75,29.75,-0.191789725257266
58.25,23.25,7.02533334905741
58.25,23.75,-6.5001580864322
58.25,24.25,2.99938266266324
58.25,24.75,-1.58993993321977
58.25,25.25,2.07777412409791
58.25,25.75,1.20018270722739
58.25,26.25,-6.00013489634292
58.25,26.75,-1.18554775271254
58.25,27.25,-0.634643414266904
58.25,27.75,-1.88565156932455
58.25,28.25,0.600121171875642
58.25,28.75,1.3070071148496
58.25,29.25,-1.06207022631438
58.25,29.75,3.99861384658645
58.75,23.25,0.678969676623691
58.75,23.75,-3.11782487943657
58.75,24.25,0.406821284771326
58.75,24.75,-1.79001061850045
58.75,25.25,-5.29727196754159
58.75,25.75,3.27854388224663
58.75,26.25,4.67280064240425
58.75,26.75,0.796214459227507
58.75,27.25,1.99662096949164
58.75,27.75,-0.267861337121118
58.75,28.25,-1.8662006061152
58.75,28.75,-1.78153927731917
58.75,29.25,4.19606416401213
58.75,29.75,-6.3969428326464
59.25,23.25,8.19466761963093
59.25,23.75,-0.82597531575297
59.25,24.25,4.80891965273869
59.25,24.75,4.17981304048857
59.25,25.25,-1.22099292620077
59.25,25.75,-0.479753350099386
59.25,26.25,7.29385151105469
59.25,26.75,-4.27935551328494
59.25,27.25,-0.0323765802754252
59.25,27.75,0.17553925207234
59.25,28.25,3.35732090675755
59.25,28.75,-0.151153251919254
59.25,29.25,5.63220428395499
59.25,29.75,-3.93952996788155
59.75,23.25,1.97437278629556
59.75,23.75,-9.14909998462002
