53.5,23.5,25.0000413330472
53.5,24.5,24.9999460536992
53.5,25.5,24.999999121802
53.5,26.5,24.999944645754
53.5,27.5,25.0000060524271
53.5,28.5,24.9999704490899
53.5,29.5,25.0000174340341
54.5,23.5,29.9999750995879
54.5,24.5,29.9999893568405
54.5,25.5,30.0000449477114
54.5,26.5,29.9999590066032
54.5,27.5,30.0000047937147
54.5,28.5,29.9999914876643
54.5,29.5,30.0000300864162
55.5,23.5,35.0000463199648
55.5,24.5,35.0000028773388
55.5,25.5,34.999944254351
55.5,26.5,35.0000622475057
55.5,27.5,34.9999694148818
55.5,28.5,35.0000246331958
55.5,29.5,34.9999905419402
56.5,23.5,39.999977852264
56.5,24.5,39.999982729628
56.5,25.5,40.0000032025224
56.5,26.5,39.9999624918279
56.5,27.5,40.0000145681144
56.5,28.5,39.9999894483525
56.5,29.5,40.0000067670635
57.5,23.5,39.9999791508654
57.5,24.5,45.0000133790919
57.5,25.5,44.9999617692236
57.5,26.5,45.0000890152497
57.5,27.5,45.0000000486111
57.5,28.5,44.9999666382014
57.5,29.5,40.0000301233799
58.5,23.5,40.0000018346422
58.5,24.5,44.9999981824444
58.5,25.5,50.0000946726145
58.5,26.5,49.999874138194
58.5,27.5,50.0000303861191
58.5,28.5,44.9999780161582
58.5,29.5,40.0000210713216
59.5,23.5,40.0000092550758
59.5,24.5,44.9999627898457
59.5,25.5,50.0000049120123
59.5,26.5,50.0000278055301
59.5,27.5,49.9999126738366
59.5,28.5,45.0000448515463
59.5,29.5,39.9999777019728
60.5,23.5,39.9999628190349
60.5,24.5,45.0000578918928
60.5,25.5,50.000020130419
60.5,26.5,49.9999538099582
60.5,27.5,50.0000313288077
60.5,28.5,45.0000178386183
60.5,29.5,40.0000409982408
61.5,23.5,40.000017586285
61.5,24.5,44.999907777754
61.5,25.5,45.0000018138555
61.5,26.5,44.9999810764651
61.5,27.5,45.0000342239429
61.5,28.5,44.9999406037915
61.5,29.5,39.9999596692614
62.5,23.5,39.999988124822
62.5,24.5,40.0000040276216
62.5,25.5,40.000020071766
62.5,26.5,40.0000483483903
62.5,27.5,39.999990006971
62.5,28.5,39.9999563087349
62.5,29.5,40.0000585352667
63.5,23.5,34.9999577452662
63.5,24.5,35.0000127969694
63.5,25.5,34.9999995713571
63.5,26.5,34.9999357120949
63.5,27.5,35.0000226461081
63.5,28.5,35.0000276633958
63.5,29.5,34.9999662700795
64.5,23.5,30.0000069903088
64.5,24.5,29.9999932110095
64.5,25.5,30.0000070298825
64.5,26.5,30.00004265982
64.5,27.5,29.9999767466365
64.5,28.5,29.9999885791673
64.5,29.5,30.0000013019786
65.5,23.5,24.9999937780494
65.5,24.5,24.9999834117053
65.5,25.5,25.0000168430904
65.5,26.5,24.9999617075847
65.5,27.5,24.9999916192699
65.5,28.5,25.0000160469057
65.5,29.5,25.0000001970648
